y,time,series,cond,sub,x
9.70284822560279,2520,series_88,a,sub_8,10.900054839810608
8.291287850388585,2540,series_88,a,sub_8,9.61863984858289
6.269762534407171,2560,series_88,a,sub_8,9.601989834737696
11.209352140883144,2580,series_88,a,sub_8,11.09721508734315
11.648183022048425,2600,series_88,a,sub_8,10.640968199936898
4.83915976488389,2620,series_88,a,sub_8,10.615260978113728
2.2134541663016183,2640,series_88,a,sub_8,10.008405448370445
7.788062243162039,2660,series_88,a,sub_8,10.40726859569911
4.849394914040229,2680,series_88,a,sub_8,10.331517645464803
9.783479135169353,2700,series_88,a,sub_8,11.313751321550258
4.477243658890634,2720,series_88,a,sub_8,9.227791670711651
1.824140543226786,2740,series_88,a,sub_8,8.545176964462398
8.735129109979193,2760,series_88,a,sub_8,9.881565252432315
5.335801031582696,2780,series_88,a,sub_8,10.75665239090643
7.00791260046354,2800,series_88,a,sub_8,10.3075765720826
,2820,series_88,a,sub_8,9.933266758388234
5.355276391053113,2840,series_88,a,sub_8,10.454898329657045
5.502929636977612,2860,series_88,a,sub_8,11.310673138639396
0.367440904793197,2880,series_88,a,sub_8,10.381652426528133
1.905955048489956,2900,series_88,a,sub_8,11.078630959114182
3.576106968923748,2920,series_88,a,sub_8,10.504547065188335
-2.441387991059491,2940,series_88,a,sub_8,9.92864863165212
4.30416523511278,2960,series_88,a,sub_8,10.817750360924602
6.616516303447851,2980,series_88,a,sub_8,10.03016776848512
-1.867382673829585,3000,series_88,a,sub_8,10.050715683495357
1.1765562090076358,3020,series_88,a,sub_8,9.785836957028542
,3040,series_88,a,sub_8,9.642687116112253
7.1375911647440695,3060,series_88,a,sub_8,13.209463571750383
5.290089426374681,3080,series_88,a,sub_8,10.0511269238465
1.821243815001763,3100,series_88,a,sub_8,10.932790679697458
3.2329229983232395,3120,series_88,a,sub_8,10.447107110711247
0.3233442833014663,3140,series_88,a,sub_8,9.883622746941825
1.5047237075484825,3160,series_88,a,sub_8,10.11544978931306
2.2072937861710127,3180,series_88,a,sub_8,10.312096343266305
-1.1630995970414748,3200,series_88,a,sub_8,9.376002604988685
-0.9490020376134112,3220,series_88,a,sub_8,9.312785399249549
4.864366223792832,3240,series_88,a,sub_8,11.487820539379328
1.363751827170784,3260,series_88,a,sub_8,10.667721525043929
,3280,series_88,a,sub_8,11.949368355513345
-3.569103611183248,3300,series_88,a,sub_8,9.93374397772284
0.8941097420418487,3320,series_88,a,sub_8,12.529791079968009
0.7365788327101921,3340,series_88,a,sub_8,9.211209248034203
2.1589658974095,3360,series_88,a,sub_8,8.68348596304266
24.88777923024176,0,series_90,a,sub_10,11.385557026471314
22.212300814623784,20,series_90,a,sub_10,9.13415344218502
24.20504878362697,40,series_90,a,sub_10,11.292464757120335
24.358996769024333,60,series_90,a,sub_10,10.989061205274837
18.01194091304599,80,series_90,a,sub_10,8.538441991411496
23.03854766429527,100,series_90,a,sub_10,9.685984701042424
16.79992393258105,120,series_90,a,sub_10,9.169827765707332
20.75461021194722,140,series_90,a,sub_10,8.672987942673572
21.548590149613474,160,series_90,a,sub_10,9.96231483299015
27.04142868431292,180,series_90,a,sub_10,11.349709888395449
16.757951978111322,200,series_90,a,sub_10,9.609834464655323
19.836123228308207,220,series_90,a,sub_10,8.652082415807753
19.839925193489915,240,series_90,a,sub_10,9.841253125079051
20.799381898416986,260,series_90,a,sub_10,8.690597299427218
18.65726687723113,280,series_90,a,sub_10,9.172252510452791
24.301917833286502,300,series_90,a,sub_10,10.257261188035926
20.35841378937403,320,series_90,a,sub_10,8.736458470123637
23.15567253636073,340,series_90,a,sub_10,11.03786150401548
28.894629512378334,360,series_90,a,sub_10,11.84900611834116
25.827425158000647,380,series_90,a,sub_10,10.570093469327327
30.5106913747074,400,series_90,a,sub_10,10.674798943243273
,420,series_90,a,sub_10,7.68414319891944
24.080199001552486,440,series_90,a,sub_10,10.62976950778028
27.92768751429739,460,series_90,a,sub_10,9.339817334711348
32.80820491962266,480,series_90,a,sub_10,11.526557370552467
34.219322389999974,500,series_90,a,sub_10,10.54491986355608
31.74817250165075,520,series_90,a,sub_10,9.3493067331387
,540,series_90,a,sub_10,10.288829025026896
,560,series_90,a,sub_10,8.801211812550681
44.83557309022103,580,series_90,a,sub_10,9.031670051415054
46.74871903917825,600,series_90,a,sub_10,9.597998908903492
,620,series_90,a,sub_10,9.424853508146658
56.72853923212181,640,series_90,a,sub_10,11.587927450483653
60.872085632482936,660,series_90,a,sub_10,9.493813541307944
57.763013167414144,680,series_90,a,sub_10,10.216324764362708
60.70291986522619,700,series_90,a,sub_10,8.66260998267959
65.43558110823471,720,series_90,a,sub_10,10.16397972465898
74.57613139585467,740,series_90,a,sub_10,9.429449470627912
74.58069601145586,760,series_90,a,sub_10,9.315087729887356
76.0701857852358,780,series_90,a,sub_10,11.347114819066856
80.90252238484854,800,series_90,a,sub_10,10.794685236299165
83.85635838418884,820,series_90,a,sub_10,8.888796826965438
80.94515322409661,840,series_90,a,sub_10,10.19255812287555
85.18970374445854,860,series_90,a,sub_10,10.119054536222494
90.24650881394938,880,series_90,a,sub_10,11.659277778339447
90.91869924980143,900,series_90,a,sub_10,10.906636908277072
95.6034662370246,920,series_90,a,sub_10,10.715323004247328
89.54981216045059,940,series_90,a,sub_10,8.585057747798848
94.12245051938342,960,series_90,a,sub_10,8.934085839175989
100.37374272604916,980,series_90,a,sub_10,9.826254755332862
102.88067896133684,1000,series_90,a,sub_10,9.597650805427408
101.56805970677996,1020,series_90,a,sub_10,11.847479320665668
99.30960073139656,1040,series_90,a,sub_10,8.440276285714999
105.6914145656812,1060,series_90,a,sub_10,11.41526188804938
107.60760165800978,1080,series_90,a,sub_10,10.969819076585935
104.4609022368615,1100,series_90,a,sub_10,10.195337410118324
103.6840604016092,1120,series_90,a,sub_10,9.736788623620082
102.97459325512035,1140,series_90,a,sub_10,9.155061091953732
102.61571419703284,1160,series_90,a,sub_10,8.748677622136544
108.36526228473812,1180,series_90,a,sub_10,10.4235374216594
108.28760294004522,1200,series_90,a,sub_10,10.592225895517291
,1220,series_90,a,sub_10,11.2574228959346
103.46670169406607,1240,series_90,a,sub_10,9.200792706379302
106.20214497264732,1260,series_90,a,sub_10,10.686061465703872
103.70394847723864,1280,series_90,a,sub_10,9.757370296547467
98.89783502439305,1300,series_90,a,sub_10,9.97562871033576
94.92001102627884,1320,series_90,a,sub_10,9.318878539004096
95.04872318960564,1340,series_90,a,sub_10,10.653872039565362
97.85662591313948,1360,series_90,a,sub_10,11.290971224460964
90.35684595358424,1380,series_90,a,sub_10,10.25209115631052
91.42802332291495,1400,series_90,a,sub_10,10.65960972734007
84.14318302072677,1420,series_90,a,sub_10,10.528028387752013
85.7100525553376,1440,series_90,a,sub_10,10.048101460527729
85.42595301325616,1460,series_90,a,sub_10,10.49735695017552
81.99239202146767,1480,series_90,a,sub_10,9.911531690497004
76.26638997027091,1500,series_90,a,sub_10,8.333421730027782
72.80230861010342,1520,series_90,a,sub_10,9.403394675374612
71.50121557310928,1540,series_90,a,sub_10,8.95797934763088
69.12460255081402,1560,series_90,a,sub_10,10.320953944550022
65.9305910584618,1580,series_90,a,sub_10,10.002196960116088
60.62214755810325,1600,series_90,a,sub_10,9.20213951630557
61.114148963583,1620,series_90,a,sub_10,9.841851395986865
60.69070087174034,1640,series_90,a,sub_10,10.67528093139197
62.344780762143245,1660,series_90,a,sub_10,10.671124399721888
57.46382677758863,1680,series_90,a,sub_10,11.003779093567433
55.27692947784281,1700,series_90,a,sub_10,11.003827515614974
54.5324283786505,1720,series_90,a,sub_10,10.529527559444755
49.31733004038381,1740,series_90,a,sub_10,9.090210364613432
49.268109068081245,1760,series_90,a,sub_10,10.84308563090956
49.08994613884638,1780,series_90,a,sub_10,10.20081475089907
47.88210118766933,1800,series_90,a,sub_10,11.770862294526673
45.7153940070253,1820,series_90,a,sub_10,11.308641212635491
,1840,series_90,a,sub_10,8.638357286740723
37.920533216857365,1860,series_90,a,sub_10,11.074502385882314
39.43778610954298,1880,series_90,a,sub_10,12.700033451791938
36.2855139075575,1900,series_90,a,sub_10,10.010450671784705
35.49422493241029,1920,series_90,a,sub_10,9.86893663851626
36.34608824116598,1940,series_90,a,sub_10,9.219300122989738
35.421731106563726,1960,series_90,a,sub_10,9.727779003818602
39.00294817229231,1980,series_90,a,sub_10,12.586523784652064
35.21972574564833,2000,series_90,a,sub_10,9.862058474004366
32.334474776395126,2020,series_90,a,sub_10,11.010217052355191
27.74753623455205,2040,series_90,a,sub_10,8.691816027468256
28.48432241286556,2060,series_90,a,sub_10,9.05928693405694
,2080,series_90,a,sub_10,11.385628695286607
27.316562827190204,2100,series_90,a,sub_10,9.164240050724556
30.52487249005792,2120,series_90,a,sub_10,10.527763911420797
31.3988453120944,2140,series_90,a,sub_10,11.619699775114386
25.540532462336344,2160,series_90,a,sub_10,8.550201831515476
30.880751463579493,2180,series_90,a,sub_10,11.624000136814551
30.788135810847493,2200,series_90,a,sub_10,10.419605281208447
,2220,series_90,a,sub_10,10.132160713599704
26.894714197933865,2240,series_90,a,sub_10,8.917595289151713
,2260,series_90,a,sub_10,10.042838259569692
26.168922262579077,2280,series_90,a,sub_10,10.031496252756412
20.29073058399204,2300,series_90,a,sub_10,8.941207420030079
30.464571324940994,2320,series_90,a,sub_10,11.254906205948132
,2340,series_90,a,sub_10,11.61124356626984
23.84205635960313,2360,series_90,a,sub_10,7.678571178611283
,2380,series_90,a,sub_10,10.618361285671368
22.42570232889903,2400,series_90,a,sub_10,10.48617689023124
27.598071463142645,2420,series_90,a,sub_10,8.930045457407132
21.96278676506769,2440,series_90,a,sub_10,8.83662661334374
25.92327372567841,2460,series_90,a,sub_10,9.312402746398902
28.433888123893915,2480,series_90,a,sub_10,12.574345101024871
,2500,series_90,a,sub_10,11.614980360118883
31.502947388812345,2520,series_90,a,sub_10,12.633512859995292
26.125171737804592,2540,series_90,a,sub_10,10.882113676580971
27.244987853461996,2560,series_90,a,sub_10,9.961308754067923
26.0497769601738,2580,series_90,a,sub_10,10.079897968267788
27.12424726430365,2600,series_90,a,sub_10,9.423662387546376
,2620,series_90,a,sub_10,9.656581349611734
30.7714705864778,2640,series_90,a,sub_10,10.77541327078546
28.304183630255142,2660,series_90,a,sub_10,12.070739721640106
24.31432937714381,2680,series_90,a,sub_10,10.619284831552203
26.567506692424477,2700,series_90,a,sub_10,11.227901393889493
26.26605574343495,2720,series_90,a,sub_10,11.160251907287352
29.74486416183565,2740,series_90,a,sub_10,11.103730333161533
24.15804603262417,2760,series_90,a,sub_10,9.113027187243262
27.525473448442945,2780,series_90,a,sub_10,12.312379874585693
28.299116434613516,2800,series_90,a,sub_10,11.451174030126031
,2820,series_90,a,sub_10,9.694728837081074
27.942692040707747,2840,series_90,a,sub_10,11.09287289133916
27.02006684387316,2860,series_90,a,sub_10,10.477754779665368
24.342565740112228,2880,series_90,a,sub_10,10.201016443282034
28.503487633493272,2900,series_90,a,sub_10,10.771514266666356
14.1571645772658,0,series_91,a,sub_11,10.793101219420274
15.662808037417284,20,series_91,a,sub_11,11.549823339647542
15.685997236691591,40,series_91,a,sub_11,10.229703225044648
16.226116180616145,60,series_91,a,sub_11,10.80638308326454
16.01542171005455,80,series_91,a,sub_11,10.89360085302619
12.358070647150464,100,series_91,a,sub_11,8.898969549986004
14.446379680885244,120,series_91,a,sub_11,11.37094254678215
14.61863690656231,140,series_91,a,sub_11,9.895087731738723
13.106050667749743,160,series_91,a,sub_11,12.753650764770176
,180,series_91,a,sub_11,9.323764025042236
13.35875486629656,200,series_91,a,sub_11,8.659136989259574
15.683060905989496,220,series_91,a,sub_11,9.298439570021396
15.277781072115342,240,series_91,a,sub_11,10.77535249661564
13.263462442919092,260,series_91,a,sub_11,8.304924160742154
,280,series_91,a,sub_11,11.341407059982089
19.998869194402086,300,series_91,a,sub_11,10.365851578836082
16.560816195964378,320,series_91,a,sub_11,9.04799234241384
15.560800542510808,340,series_91,a,sub_11,10.53686318414415
20.803273927777003,360,series_91,a,sub_11,10.71032317005385
14.4703187314735,380,series_91,a,sub_11,8.120058569210727
,400,series_91,a,sub_11,10.873389221344382
,420,series_91,a,sub_11,10.363878010558208
18.195355667502294,440,series_91,a,sub_11,9.573720476210898
16.06712581899451,460,series_91,a,sub_11,7.797520810419604
25.53902927360172,480,series_91,a,sub_11,10.338535191879902
21.76397960314159,500,series_91,a,sub_11,9.155669515644624
26.421363135883688,520,series_91,a,sub_11,9.550048463601238
30.258971011801652,540,series_91,a,sub_11,11.57728214251838
27.230271442804025,560,series_91,a,sub_11,9.691288379909684
31.12641531138572,580,series_91,a,sub_11,10.616428652504132
32.010975552929985,600,series_91,a,sub_11,10.430776958098294
,620,series_91,a,sub_11,9.63706577736336
26.89641917377998,640,series_91,a,sub_11,9.612957981132253
40.646728566730026,660,series_91,a,sub_11,11.422226907229
38.45333880482229,680,series_91,a,sub_11,9.340054951919084
,700,series_91,a,sub_11,10.822232666155154
44.020188480459154,720,series_91,a,sub_11,11.450499785833513
49.7860739171126,740,series_91,a,sub_11,10.210679463013395
57.9760972611374,760,series_91,a,sub_11,11.859812922507002
,780,series_91,a,sub_11,10.185213133513567
60.69852380047909,800,series_91,a,sub_11,10.360696685939924
60.58769004396106,820,series_91,a,sub_11,8.987109171792696
63.76773873261758,840,series_91,a,sub_11,11.150007142844748
62.80048914589016,860,series_91,a,sub_11,9.750415034345265
74.28573728608598,880,series_91,a,sub_11,10.39632977110784
72.6075929124384,900,series_91,a,sub_11,10.331982458215927
75.87656460269075,920,series_91,a,sub_11,10.588131139568578
80.88603856598705,940,series_91,a,sub_11,10.007823752207225
88.36667419020489,960,series_91,a,sub_11,10.448604750480444
87.47744248627745,980,series_91,a,sub_11,11.127296684533604
92.5357429543022,1000,series_91,a,sub_11,11.11230455791872
93.6541314730146,1020,series_91,a,sub_11,10.902704979844628
96.35618777455636,1040,series_91,a,sub_11,9.801743070656372
99.47623369581844,1060,series_91,a,sub_11,8.878924686560515
100.82453023937256,1080,series_91,a,sub_11,9.520276925096043
103.464229396479,1100,series_91,a,sub_11,9.774757456130793
,1120,series_91,a,sub_11,10.12224614250973
105.41876202493415,1140,series_91,a,sub_11,10.5268782359212
105.53563412396012,1160,series_91,a,sub_11,10.30690773664312
103.4379272233515,1180,series_91,a,sub_11,8.36495962901983
110.33291713034338,1200,series_91,a,sub_11,9.352695758883398
103.2083784898103,1220,series_91,a,sub_11,8.726430519983852
108.36186544595704,1240,series_91,a,sub_11,10.434379531217528
106.04101713595354,1260,series_91,a,sub_11,10.623633531825302
103.77612180110586,1280,series_91,a,sub_11,10.864774958124949
100.26370817222252,1300,series_91,a,sub_11,10.200764301080442
99.45647764500217,1320,series_91,a,sub_11,9.660523444779365
99.02824291169784,1340,series_91,a,sub_11,9.905625693086575
95.35680332430285,1360,series_91,a,sub_11,11.489637305663702
93.42322362052796,1380,series_91,a,sub_11,9.930469264996423
,1400,series_91,a,sub_11,10.84612060611484
89.07038043144894,1420,series_91,a,sub_11,10.116732886676274
86.28315217384977,1440,series_91,a,sub_11,11.105860258871177
76.09250863092143,1460,series_91,a,sub_11,7.728027899651053
81.93448434262609,1480,series_91,a,sub_11,11.62996732948419
82.53496875279117,1500,series_91,a,sub_11,10.960667833838604
70.22950318507543,1520,series_91,a,sub_11,10.206481431909197
72.18470715644136,1540,series_91,a,sub_11,9.962788132260368
71.26103708734269,1560,series_91,a,sub_11,10.360499793122566
66.30228944186159,1580,series_91,a,sub_11,10.119902186566842
61.20392695233588,1600,series_91,a,sub_11,9.528163377372207
58.85081958033453,1620,series_91,a,sub_11,10.26601207511155
53.65621562224614,1640,series_91,a,sub_11,8.733026628336479
58.82540622639206,1660,series_91,a,sub_11,11.388166627632884
,1680,series_91,a,sub_11,9.06483288894181
56.57590107860946,1700,series_91,a,sub_11,10.658231752645262
49.53503422667702,1720,series_91,a,sub_11,9.982567771755772
47.49623077677461,1740,series_91,a,sub_11,9.20363072491748
48.97952277345807,1760,series_91,a,sub_11,10.394166282819327
43.64743019196734,1780,series_91,a,sub_11,10.00485293227229
38.54238717246494,1800,series_91,a,sub_11,8.927171037877176
37.91675254642176,1820,series_91,a,sub_11,10.681634336788576
37.58696555540509,1840,series_91,a,sub_11,9.822986282822708
33.19034919906365,1860,series_91,a,sub_11,9.104288516520093
31.4824629206174,1880,series_91,a,sub_11,10.040430536582184
35.330237163271576,1900,series_91,a,sub_11,10.502386283523023
33.21727486762693,1920,series_91,a,sub_11,9.94991917961451
34.80302434541755,1940,series_91,a,sub_11,9.677137370753858
33.606831433682174,1960,series_91,a,sub_11,11.692184807543896
34.48071702464084,1980,series_91,a,sub_11,11.076556331401656
,2000,series_91,a,sub_11,9.665374754942398
25.512024118127076,2020,series_91,a,sub_11,8.45270408313328
25.99141225711935,2040,series_91,a,sub_11,10.77832986247086
20.673704042826195,2060,series_91,a,sub_11,9.572202012489338
24.451030025143965,2080,series_91,a,sub_11,10.535286719477458
22.58252983309084,2100,series_91,a,sub_11,11.531720696325513
24.95956639596544,2120,series_91,a,sub_11,11.68624256743674
26.91192498093885,2140,series_91,a,sub_11,10.99191539291005
21.629744102478657,2160,series_91,a,sub_11,9.601470893900608
23.87321753970568,2180,series_91,a,sub_11,9.495497223169954
22.39008167305596,2200,series_91,a,sub_11,10.793949813086291
18.99872095003193,2220,series_91,a,sub_11,9.054062063272406
23.20530627709096,2240,series_91,a,sub_11,9.647638311606782
18.792738789179104,2260,series_91,a,sub_11,9.254859443068645
25.26231849110259,2280,series_91,a,sub_11,10.91865983713995
,2300,series_91,a,sub_11,10.101281387823157
15.441349914214154,2320,series_91,a,sub_11,10.232489249556526
26.11432019045016,2340,series_91,a,sub_11,10.874165450827524
19.24847791489626,2360,series_91,a,sub_11,11.306046565928847
25.703996736470344,2380,series_91,a,sub_11,12.042844572740732
20.466365783993226,2400,series_91,a,sub_11,9.872637224126136
22.47788522428915,2420,series_91,a,sub_11,11.117541073690662
,2440,series_91,a,sub_11,11.202101184494769
16.941345573203954,2460,series_91,a,sub_11,9.49897005380892
21.474917095163065,2480,series_91,a,sub_11,9.927623658700083
17.24781411392976,2500,series_91,a,sub_11,9.028785322323674
19.190987598468983,2520,series_91,a,sub_11,9.071832326179342
20.762651860707287,2540,series_91,a,sub_11,9.83095325796473
16.951968013387173,2560,series_91,a,sub_11,10.816138885674928
21.40708701082864,2580,series_91,a,sub_11,9.487378172928524
20.40821290860407,2600,series_91,a,sub_11,9.828946176267417
20.87751042713225,2620,series_91,a,sub_11,10.974151834829692
19.54092714163264,2640,series_91,a,sub_11,10.060226888845248
21.93102727437137,2660,series_91,a,sub_11,10.46737749956742
19.51264190568712,2680,series_91,a,sub_11,10.281635560981655
18.657372521719285,2700,series_91,a,sub_11,8.976663065138524
21.23254637384809,2720,series_91,a,sub_11,10.349764642979157
19.928683988649222,2740,series_91,a,sub_11,10.819816582806014
18.766691761999517,2760,series_91,a,sub_11,9.753932892381204
25.552631061569517,2780,series_91,a,sub_11,10.546875746164904
17.11741134473269,2800,series_91,a,sub_11,9.14275495561328
18.76139889001027,2820,series_91,a,sub_11,9.636330569566598
10.252778825439924,0,series_92,a,sub_12,11.171732682694316
10.087380380298736,20,series_92,a,sub_12,10.436252311748555
9.075820311817502,40,series_92,a,sub_12,8.974154850030548
7.010341216737656,60,series_92,a,sub_12,10.797399601335488
9.632809386627844,80,series_92,a,sub_12,10.386831846308125
7.048783613987002,100,series_92,a,sub_12,10.449003475333306
11.29854496539237,120,series_92,a,sub_12,11.088799046504525
8.543079894593037,140,series_92,a,sub_12,7.971052157716506
8.55620207207868,160,series_92,a,sub_12,8.465695994130513
10.530111647142268,180,series_92,a,sub_12,11.109730966279256
,200,series_92,a,sub_12,10.16355209425014
10.29816532313722,220,series_92,a,sub_12,9.39922326372612
12.05614730113173,240,series_92,a,sub_12,10.11325461857012
11.722482264598892,260,series_92,a,sub_12,10.407779860865952
8.367411296726901,280,series_92,a,sub_12,9.787071955174692
,300,series_92,a,sub_12,9.978657717372236
14.419496118656657,320,series_92,a,sub_12,10.667494417691335
10.696867483668276,340,series_92,a,sub_12,9.034959884773878
11.848874772493932,360,series_92,a,sub_12,10.130754614429408
18.67346507673759,380,series_92,a,sub_12,9.73074866143245
19.211784007911668,400,series_92,a,sub_12,11.269405677558396
10.910198501429926,420,series_92,a,sub_12,9.99842037698703
,440,series_92,a,sub_12,10.0082052922673
14.572438697169233,460,series_92,a,sub_12,10.488870162094376
20.33191628463297,480,series_92,a,sub_12,10.148118248907611
16.267359410684023,500,series_92,a,sub_12,8.60854835522952
20.11251913039629,520,series_92,a,sub_12,8.812031444063983
21.64609702349951,540,series_92,a,sub_12,10.90544114047412
24.581134652183135,560,series_92,a,sub_12,11.183305891702394
21.802813080857973,580,series_92,a,sub_12,8.782746853668451
31.69595384435957,600,series_92,a,sub_12,10.033681116300716
34.62931756165874,620,series_92,a,sub_12,12.290879812805075
33.430203132358216,640,series_92,a,sub_12,9.556585817594438
40.03870997752848,660,series_92,a,sub_12,10.92131176570973
35.84145164433534,680,series_92,a,sub_12,9.598163829716094
38.44027699893602,700,series_92,a,sub_12,9.869719068077517
47.03281717817386,720,series_92,a,sub_12,11.528479906515596
45.07531366386333,740,series_92,a,sub_12,10.442236868960036
52.62673289122009,760,series_92,a,sub_12,10.25359191245644
49.09777584507523,780,series_92,a,sub_12,9.217677163595765
55.15387542647294,800,series_92,a,sub_12,10.89000277786666
63.209046349702334,820,series_92,a,sub_12,11.497868433051558
60.547895548486295,840,series_92,a,sub_12,10.29494998874616
67.26121919689116,860,series_92,a,sub_12,9.43100427235916
75.49725191852792,880,series_92,a,sub_12,11.9942280394378
74.77767241987813,900,series_92,a,sub_12,11.572440369675205
71.13510076333485,920,series_92,a,sub_12,8.959186997832088
73.9119358167558,940,series_92,a,sub_12,8.677219012803132
78.6876412587547,960,series_92,a,sub_12,9.96193661676183
80.53590443666053,980,series_92,a,sub_12,11.501883804636307
88.79582010657953,1000,series_92,a,sub_12,10.589910771310205
,1020,series_92,a,sub_12,11.376209670966285
84.42496381239343,1040,series_92,a,sub_12,9.74456366213567
86.33157686801573,1060,series_92,a,sub_12,8.828651149562711
91.78855827836304,1080,series_92,a,sub_12,9.352556683018758
90.6222481338904,1100,series_92,a,sub_12,10.903725411756565
91.06851959898547,1120,series_92,a,sub_12,9.4796426776042
91.9365908099804,1140,series_92,a,sub_12,8.722529738351513
,1160,series_92,a,sub_12,11.272947792102858
98.89109362508164,1180,series_92,a,sub_12,9.995967150527653
102.40074773331573,1200,series_92,a,sub_12,10.994787302181338
,1220,series_92,a,sub_12,10.487097712951854
104.802547528682,1240,series_92,a,sub_12,10.219622184287232
97.42264174667484,1260,series_92,a,sub_12,9.158311568024123
100.4943087240609,1280,series_92,a,sub_12,9.199685668120573
100.5198821335573,1300,series_92,a,sub_12,9.56541391271387
100.35950967601616,1320,series_92,a,sub_12,10.393373334327531
98.37445460483096,1340,series_92,a,sub_12,10.131456447904885
95.03300649058043,1360,series_92,a,sub_12,11.054910980872672
101.68070130152124,1380,series_92,a,sub_12,13.864775429537628
95.49066760524012,1400,series_92,a,sub_12,10.76863045292713
92.32304538785218,1420,series_92,a,sub_12,10.5135268815184
88.87580280326507,1440,series_92,a,sub_12,9.005300705973651
86.93881871496161,1460,series_92,a,sub_12,9.80867246388453
84.755911522986,1480,series_92,a,sub_12,10.147779891948916
81.09868404196914,1500,series_92,a,sub_12,7.523627143141248
,1520,series_92,a,sub_12,11.831331904982395
77.76886929557051,1540,series_92,a,sub_12,9.651089145070946
70.50599142987541,1560,series_92,a,sub_12,11.017573974541868
75.5445473775404,1580,series_92,a,sub_12,12.196364623865763
70.6769258445588,1600,series_92,a,sub_12,10.527721308188934
64.32042784603988,1620,series_92,a,sub_12,10.126556019186108
67.18908049189807,1640,series_92,a,sub_12,12.324154016680245
57.53201450211388,1660,series_92,a,sub_12,9.437525700807472
63.08776850524919,1680,series_92,a,sub_12,10.40945349038989
56.45888178004472,1700,series_92,a,sub_12,10.381781698386822
60.19795515834971,1720,series_92,a,sub_12,9.51510405001803
56.973398072396016,1740,series_92,a,sub_12,11.389154255797663
47.40802226761811,1760,series_92,a,sub_12,10.258729772933153
50.24790914055471,1780,series_92,a,sub_12,11.852257986489306
56.56847493947412,1800,series_92,a,sub_12,11.9446168744001
44.22920950175136,1820,series_92,a,sub_12,9.470734192821205
,1840,series_92,a,sub_12,10.487776299287852
45.64874908152756,1860,series_92,a,sub_12,11.306803727121348
45.90376439036574,1880,series_92,a,sub_12,10.487790912479367
40.80824139815476,1900,series_92,a,sub_12,10.01866705173452
41.26720507339808,1920,series_92,a,sub_12,9.22824866992234
,1940,series_92,a,sub_12,10.478116725141572
36.45567498960822,1960,series_92,a,sub_12,10.118892355101089
38.92792449226755,1980,series_92,a,sub_12,10.06820670681306
36.00253155021984,2000,series_92,a,sub_12,11.2337042097705
38.044567434231,2020,series_92,a,sub_12,10.561012517480744
28.865716340366035,2040,series_92,a,sub_12,10.319794515439638
33.76111965848136,2060,series_92,a,sub_12,10.586669888465147
32.819693952853854,2080,series_92,a,sub_12,11.160619707786244
31.597018965438316,2100,series_92,a,sub_12,10.177520950964457
37.88810778527109,2120,series_92,a,sub_12,10.769367574763695
32.619980342100824,2140,series_92,a,sub_12,10.3990227878785
27.20994151905223,2160,series_92,a,sub_12,10.164685997251174
35.1617541528003,2180,series_92,a,sub_12,12.078834788965676
25.38004231770933,2200,series_92,a,sub_12,9.17696780451856
28.362447339858456,2220,series_92,a,sub_12,10.338821824615763
23.0617966963962,2240,series_92,a,sub_12,10.017601835235917
23.393497833150995,2260,series_92,a,sub_12,8.158741865635843
,2280,series_92,a,sub_12,9.684928707314423
27.59677715398198,2300,series_92,a,sub_12,9.467054401882669
25.034323086051327,2320,series_92,a,sub_12,8.95669758739624
24.594773406922805,2340,series_92,a,sub_12,10.139638072080524
26.50619744607113,2360,series_92,a,sub_12,11.024721745203015
27.29281625093505,2380,series_92,a,sub_12,9.566225974711978
,2400,series_92,a,sub_12,10.448292890813024
24.31069295761692,2420,series_92,a,sub_12,9.772119142588512
26.033442518263787,2440,series_92,a,sub_12,10.571910669284918
31.323139531585035,2460,series_92,a,sub_12,11.491887474517345
27.126039195494236,2480,series_92,a,sub_12,9.983122344865862
27.652227510256985,2500,series_92,a,sub_12,10.66974273485405
25.03808103451741,2520,series_92,a,sub_12,10.447501976052804
27.57871800394122,2540,series_92,a,sub_12,10.093316431790289
25.44118570710373,2560,series_92,a,sub_12,10.595525217569056
21.868545930042885,2580,series_92,a,sub_12,8.955363707552953
24.48774837475016,2600,series_92,a,sub_12,10.793421448166304
25.39259493154148,2620,series_92,a,sub_12,10.423583529171326
24.453716604117105,2640,series_92,a,sub_12,9.3132440125689
22.82689516591915,2660,series_92,a,sub_12,9.477102995930563
28.953684483136563,2680,series_92,a,sub_12,10.1231031267815
28.542958146561027,2700,series_92,a,sub_12,10.140806433438634
28.25473985287768,2720,series_92,a,sub_12,10.12331154631625
20.861510836484783,2740,series_92,a,sub_12,9.703337570884935
,2760,series_92,a,sub_12,10.601089768379362
26.018316329651505,2780,series_92,a,sub_12,9.625777712248512
30.122583180788403,2800,series_92,a,sub_12,10.384890582148348
,2820,series_92,a,sub_12,10.002462907523125
29.50325438287271,2840,series_92,a,sub_12,11.484846246519206
26.76655646863108,2860,series_92,a,sub_12,10.0570459676522
26.64804370881529,2880,series_92,a,sub_12,9.554413266897658
31.451715806259948,2900,series_92,a,sub_12,10.960123684887218
27.13056981641725,2920,series_92,a,sub_12,10.68902553184832
,2940,series_92,a,sub_12,11.4108272549874
31.28660223194587,0,series_97,a,sub_17,10.502802881709307
23.72071807300401,20,series_97,a,sub_17,9.07044544963597
