y,time,series,cond,sub,x
73.26558112455209,1120,series_79,b,sub_19,10.791404366952628
,1140,series_79,b,sub_19,9.747971890246223
,1160,series_79,b,sub_19,10.133497881419352
55.92891675077986,1180,series_79,b,sub_19,9.88393729542717
54.13157428285409,1200,series_79,b,sub_19,11.400556673642884
50.16407131920427,1220,series_79,b,sub_19,10.384443992294194
47.18478513649431,1240,series_79,b,sub_19,10.55764574223723
40.52478207852117,1260,series_79,b,sub_19,8.981817584910333
38.92185250531924,1280,series_79,b,sub_19,10.971219655970032
34.28468073049774,1300,series_79,b,sub_19,9.342209807134983
36.14832735272881,1320,series_79,b,sub_19,12.034056232823096
32.695432338353385,1340,series_79,b,sub_19,9.265249260170068
24.607782204723,1360,series_79,b,sub_19,9.354144713926878
24.3027217668526,1380,series_79,b,sub_19,9.85622485597433
19.748393876399295,1400,series_79,b,sub_19,9.099785742260668
21.083128229273825,1420,series_79,b,sub_19,9.235487881838404
26.710981070078283,1440,series_79,b,sub_19,12.631435406773477
23.164437338870503,1460,series_79,b,sub_19,11.620190796918354
25.542493289560294,1480,series_79,b,sub_19,11.001056766421977
19.453603200883716,1500,series_79,b,sub_19,9.815794872232845
25.67967116080871,1520,series_79,b,sub_19,9.914513893256924
29.890406000829053,1540,series_79,b,sub_19,10.931379412268996
32.33238660507288,1560,series_79,b,sub_19,12.1414770757146
30.11146180452548,1580,series_79,b,sub_19,9.094708485046551
29.530334060545037,1600,series_79,b,sub_19,11.125638074678916
32.10575443524728,1620,series_79,b,sub_19,9.543403509764437
33.28783595848517,1640,series_79,b,sub_19,11.010891484785118
40.36414501466028,1660,series_79,b,sub_19,10.9698016546268
39.33028815846991,1680,series_79,b,sub_19,9.710193287714723
43.29866752253439,1700,series_79,b,sub_19,10.02129313138943
41.39334973199824,1720,series_79,b,sub_19,8.657300423052968
46.160688181853416,1740,series_79,b,sub_19,10.48118910230053
49.028798941410926,1760,series_79,b,sub_19,10.98443357643365
48.11720881156391,1780,series_79,b,sub_19,9.983542064284714
51.97402444257584,1800,series_79,b,sub_19,9.867445319805908
46.947292451186144,1820,series_79,b,sub_19,11.666460400699355
45.73212343152974,1840,series_79,b,sub_19,9.712651141988978
48.220114567822,1860,series_79,b,sub_19,9.878529624600311
50.26096559583159,1880,series_79,b,sub_19,8.95626008764169
50.54567134467054,1900,series_79,b,sub_19,10.732864397287337
49.4599708396647,1920,series_79,b,sub_19,10.69325730980256
43.63774449407529,1940,series_79,b,sub_19,9.015775282532111
52.14231571018564,1960,series_79,b,sub_19,11.22228737463336
48.50883370830224,1980,series_79,b,sub_19,12.303106660784804
,2000,series_79,b,sub_19,8.852193373764628
48.77321781628461,2020,series_79,b,sub_19,10.271839983767087
50.992185358983896,2040,series_79,b,sub_19,11.116171564547695
44.631669769144864,2060,series_79,b,sub_19,10.40958342225676
40.320752373703975,2080,series_79,b,sub_19,10.743259123925624
,2100,series_79,b,sub_19,10.99836996528135
41.14129699963304,2120,series_79,b,sub_19,9.395392898050169
39.76210593350892,2140,series_79,b,sub_19,10.458741034217924
32.32880503367065,2160,series_79,b,sub_19,9.073763527854814
30.399365020125032,2180,series_79,b,sub_19,9.472179849078625
31.778347922377016,2200,series_79,b,sub_19,9.663469194152984
,2220,series_79,b,sub_19,10.366605401983504
29.168760614379856,2240,series_79,b,sub_19,10.464797398682071
25.852891099631982,2260,series_79,b,sub_19,10.326858480020814
19.53630351676798,2280,series_79,b,sub_19,10.305565128388327
24.52676498848676,2300,series_79,b,sub_19,11.353188325068333
15.178543710651754,2320,series_79,b,sub_19,9.052127987380173
18.194216672475875,2340,series_79,b,sub_19,10.931983041659612
10.379335297435782,2360,series_79,b,sub_19,9.76737065629829
14.231938593389478,2380,series_79,b,sub_19,11.140872086742664
5.555457897078336,2400,series_79,b,sub_19,10.896677876425777
-0.4071011438931773,2420,series_79,b,sub_19,7.63543193553128
1.950861828714924,2440,series_79,b,sub_19,10.68816913887446
-1.941954948607272,2460,series_79,b,sub_19,10.492188286525725
-3.303675556238081,2480,series_79,b,sub_19,9.801276234317545
-3.249075548651053,2500,series_79,b,sub_19,11.38592640597906
,2520,series_79,b,sub_19,11.578917413392343
,2540,series_79,b,sub_19,10.628076665578808
,2560,series_79,b,sub_19,11.454366995766684
-20.70384974118729,2580,series_79,b,sub_19,9.817957969063324
,2600,series_79,b,sub_19,11.367434451450084
-23.903128917549,2620,series_79,b,sub_19,10.059424727849551
-24.44073480914337,2640,series_79,b,sub_19,10.353380120976166
-21.069836427265997,2660,series_79,b,sub_19,12.251123729527926
-30.341948667823736,2680,series_79,b,sub_19,10.126845059668437
-32.43660829344374,2700,series_79,b,sub_19,10.81375178835749
,2720,series_79,b,sub_19,11.744026841514891
-32.85679965590235,2740,series_79,b,sub_19,12.305984940353651
-33.72139458351256,2760,series_79,b,sub_19,12.587839660549662
-39.23800828663515,2780,series_79,b,sub_19,11.686025184247915
-41.49467005864231,2800,series_79,b,sub_19,10.224643617639664
-43.322233113208654,2820,series_79,b,sub_19,10.357092115853968
-45.28824715666961,2840,series_79,b,sub_19,8.9334361452337
-44.27209128317058,2860,series_79,b,sub_19,9.314256387429795
-50.03102156341076,2880,series_79,b,sub_19,9.04944635568443
-47.1886261412193,2900,series_79,b,sub_19,11.0668844300538
-43.63800230280774,2920,series_79,b,sub_19,10.037202661759672
-46.86208474843848,2940,series_79,b,sub_19,11.210719536570789
-42.77324232605023,2960,series_79,b,sub_19,10.567854238404712
-46.93905829223843,2980,series_79,b,sub_19,9.44082526880636
-44.076703079810805,3000,series_79,b,sub_19,11.046381217473154
-43.50481066273064,3020,series_79,b,sub_19,10.350030843365536
-41.56909781715012,3040,series_79,b,sub_19,10.337314439511063
,3060,series_79,b,sub_19,10.895102692355538
-39.40744957578018,3080,series_79,b,sub_19,10.08866006651307
-34.51928819120245,3100,series_79,b,sub_19,11.20315639452503
-26.308866797930023,3120,series_79,b,sub_19,11.302403920306803
-35.00626592567369,3140,series_79,b,sub_19,7.8524921333836035
-30.149718725178623,3160,series_79,b,sub_19,9.90525901173213
,3180,series_79,b,sub_19,10.199767427707686
-26.04635160859937,3200,series_79,b,sub_19,9.836388191821968
-27.107934846388574,3220,series_79,b,sub_19,10.924961232128192
-29.760360588277585,3240,series_79,b,sub_19,11.398966369350054
-29.183289733224417,3260,series_79,b,sub_19,11.066173407660695
-28.30417288559368,3280,series_79,b,sub_19,10.254244654238269
-19.853753435576024,3300,series_79,b,sub_19,13.073493960374682
-33.12419457832171,3320,series_79,b,sub_19,8.648934351058916
-31.785888478045194,3340,series_79,b,sub_19,8.798671736412539
25.56723771566637,0,series_81,b,sub_1,10.88315224276816
15.799626533499396,20,series_81,b,sub_1,7.813129971128696
37.69353618704655,40,series_81,b,sub_1,10.905016874100257
38.45843674810413,60,series_81,b,sub_1,8.117001702957687
41.0639370425914,80,series_81,b,sub_1,10.408133308177732
,100,series_81,b,sub_1,9.866742227931828
41.383722822782914,120,series_81,b,sub_1,8.871122139797938
45.7337365515939,140,series_81,b,sub_1,10.944871436927386
43.49668531709607,160,series_81,b,sub_1,10.372052150561032
45.8119795077319,180,series_81,b,sub_1,11.999182112953916
40.50692448090523,200,series_81,b,sub_1,9.88964201010659
41.53693464574648,220,series_81,b,sub_1,9.596818477100056
41.42792472928518,240,series_81,b,sub_1,9.929510280203251
42.292613003651375,260,series_81,b,sub_1,9.236858357823646
33.31175513686351,280,series_81,b,sub_1,10.12547602013649
39.18919147092159,300,series_81,b,sub_1,9.51886668785406
36.66713712450688,320,series_81,b,sub_1,9.436403505738742
,340,series_81,b,sub_1,8.969926044147542
32.05238885951048,360,series_81,b,sub_1,9.716957586860373
28.86059509590808,380,series_81,b,sub_1,10.23172863052247
24.79449811659502,400,series_81,b,sub_1,8.837471935967523
26.02319821878349,420,series_81,b,sub_1,10.820836895584188
22.841144465445375,440,series_81,b,sub_1,9.68558661140426
23.904391656541204,460,series_81,b,sub_1,10.361706949458096
26.45711100855248,480,series_81,b,sub_1,11.904970930985964
23.65431353459471,500,series_81,b,sub_1,10.03069794782803
25.253928203172578,520,series_81,b,sub_1,10.01369557259873
25.984444038140172,540,series_81,b,sub_1,12.01102399072073
26.04409905638672,560,series_81,b,sub_1,11.333942068979743
,580,series_81,b,sub_1,11.214859527905258
24.935619184239883,600,series_81,b,sub_1,9.96645660387608
26.564553694543285,620,series_81,b,sub_1,10.067657099674662
27.90345312748026,640,series_81,b,sub_1,8.317251586280356
33.099579159184586,660,series_81,b,sub_1,8.911337913013988
38.11600294041047,680,series_81,b,sub_1,10.081807483864322
44.11972196736053,700,series_81,b,sub_1,9.5868513377148
51.718790791104205,720,series_81,b,sub_1,9.967410922187796
68.67983623253673,740,series_81,b,sub_1,9.295470959784325
75.21840605510388,760,series_81,b,sub_1,9.01258777258895
79.60170272574082,780,series_81,b,sub_1,10.328892919597896
88.36085173343915,800,series_81,b,sub_1,11.221517688671415
87.97858668953741,820,series_81,b,sub_1,9.38894205688277
88.52519314337329,840,series_81,b,sub_1,9.460319354336685
102.9501499665522,860,series_81,b,sub_1,9.854573055106467
98.91884280683976,880,series_81,b,sub_1,10.810050990249566
108.8075335216428,900,series_81,b,sub_1,10.257124591438648
110.50373498626166,920,series_81,b,sub_1,10.288123419852246
114.02702891618053,940,series_81,b,sub_1,9.56274295756209
114.73396112688047,960,series_81,b,sub_1,8.665245502968638
121.85640531422894,980,series_81,b,sub_1,10.124224792040426
122.14876879482576,1000,series_81,b,sub_1,10.298267061702695
118.71892546331478,1020,series_81,b,sub_1,9.635687211438784
125.15646999680528,1040,series_81,b,sub_1,9.806917905974537
123.46082265201407,1060,series_81,b,sub_1,10.09817546860645
125.3247895868587,1080,series_81,b,sub_1,8.883596172506836
,1100,series_81,b,sub_1,9.036999217272262
,1120,series_81,b,sub_1,8.943241253307448
122.93296033502398,1140,series_81,b,sub_1,8.464798393509826
,1160,series_81,b,sub_1,8.682802418609258
119.89215068188574,1180,series_81,b,sub_1,9.609212554823657
,1200,series_81,b,sub_1,12.26580523857138
118.03053257056976,1220,series_81,b,sub_1,10.448863441699116
113.24273131170298,1240,series_81,b,sub_1,9.348468101417374
108.9555241153564,1260,series_81,b,sub_1,9.243063076730197
109.81193712945586,1280,series_81,b,sub_1,9.78521273700404
105.90438822783506,1300,series_81,b,sub_1,11.48750938087412
103.0778083730664,1320,series_81,b,sub_1,7.490137055679581
99.6111358581894,1340,series_81,b,sub_1,8.034037421080797
,1360,series_81,b,sub_1,12.08825113715532
93.75266460384532,1380,series_81,b,sub_1,9.053620412989902
94.92608589629718,1400,series_81,b,sub_1,9.579699307753414
96.03109948701152,1420,series_81,b,sub_1,12.425260768120022
93.04424132298912,1440,series_81,b,sub_1,11.12017710569778
,1460,series_81,b,sub_1,11.770603269103797
93.41067359362933,1480,series_81,b,sub_1,11.565199434667782
88.40769027352172,1500,series_81,b,sub_1,10.031227756491107
91.05827216958392,1520,series_81,b,sub_1,10.92085219043455
86.1832485900635,1540,series_81,b,sub_1,10.014664350478462
92.91195969270672,1560,series_81,b,sub_1,10.810175900578145
96.571538143911,1580,series_81,b,sub_1,11.14920523123713
90.03526437908529,1600,series_81,b,sub_1,10.41980329027866
93.45888693129524,1620,series_81,b,sub_1,10.811585139506056
90.27385374148342,1640,series_81,b,sub_1,10.131429243371969
92.23277374274824,1660,series_81,b,sub_1,11.338018849061145
89.78573671932583,1680,series_81,b,sub_1,11.19904360943307
91.36929695143635,1700,series_81,b,sub_1,11.29407714200398
91.29716999096352,1720,series_81,b,sub_1,12.039440366027527
87.54124304696813,1740,series_81,b,sub_1,10.019936384014953
87.42958104944913,1760,series_81,b,sub_1,9.892008843886217
86.10145128080603,1780,series_81,b,sub_1,10.812421696370045
94.7386852063461,1800,series_81,b,sub_1,10.506027994277432
89.58208167906321,1820,series_81,b,sub_1,11.082846721739273
87.43584244945964,1840,series_81,b,sub_1,11.149406273771431
90.56359519099178,1860,series_81,b,sub_1,10.870660273863828
88.76578568928524,1880,series_81,b,sub_1,8.728904777821445
84.54454024113735,1900,series_81,b,sub_1,10.311635171731604
87.50426285652779,1920,series_81,b,sub_1,9.140359719732547
87.92011413001067,1940,series_81,b,sub_1,9.7404975891293
87.692435943812,1960,series_81,b,sub_1,10.765521955733938
93.30151608254404,1980,series_81,b,sub_1,11.366275500245184
88.30937239699607,2000,series_81,b,sub_1,10.296653094892456
87.8888686767413,2020,series_81,b,sub_1,10.66280085726622
86.28967164393305,2040,series_81,b,sub_1,11.186642633253372
89.75665556950139,2060,series_81,b,sub_1,10.987725285269203
89.66268423582613,2080,series_81,b,sub_1,10.681528824021502
89.19233842215316,2100,series_81,b,sub_1,10.064259973121532
92.81173238596124,2120,series_81,b,sub_1,11.704471927049113
,2140,series_81,b,sub_1,11.547627128628424
86.6554750945418,2160,series_81,b,sub_1,11.10597795757525
86.4823661147893,2180,series_81,b,sub_1,8.765455325786888
86.53676725097218,2200,series_81,b,sub_1,8.931353417256414
91.38209251265108,2220,series_81,b,sub_1,10.285253868623585
90.60779440110568,2240,series_81,b,sub_1,10.99884618704236
,2260,series_81,b,sub_1,10.03847750831734
84.57460107422204,2280,series_81,b,sub_1,9.181671194657795
86.16639964664706,2300,series_81,b,sub_1,10.54014842272967
,2320,series_81,b,sub_1,10.531551704913564
90.2089146588228,2340,series_81,b,sub_1,11.563559419794212
88.73173671420776,2360,series_81,b,sub_1,11.496175131492343
90.47645191884853,2380,series_81,b,sub_1,11.187391637596502
86.95084431016757,2400,series_81,b,sub_1,10.306125606651989
87.3117153159307,2420,series_81,b,sub_1,10.702121642253577
85.83059323384106,2440,series_81,b,sub_1,9.557885990216922
83.57046375050231,2460,series_81,b,sub_1,10.52391424053015
85.76158947372298,2480,series_81,b,sub_1,10.549201339535218
81.3123864060729,2500,series_81,b,sub_1,11.45793993854608
82.71171591654021,2520,series_81,b,sub_1,12.708946411736326
80.27933537919026,2540,series_81,b,sub_1,10.404626209195312
82.28790449643793,2560,series_81,b,sub_1,11.046981701196486
,2580,series_81,b,sub_1,10.844700911596307
71.64533428423431,2600,series_81,b,sub_1,10.264410810085264
71.54637710206919,2620,series_81,b,sub_1,10.485971565892164
72.71410669589432,2640,series_81,b,sub_1,9.430736773127924
68.79858454665796,2660,series_81,b,sub_1,10.186996104226564
70.8235851909553,2680,series_81,b,sub_1,11.6816251448542
64.23289780770995,2700,series_81,b,sub_1,9.811986214656812
61.43172113000284,2720,series_81,b,sub_1,10.829538446821706
61.39925320067867,2740,series_81,b,sub_1,10.279110788269788
57.36349472887597,2760,series_81,b,sub_1,9.578915929902925
57.33956276863525,2780,series_81,b,sub_1,12.24963288004096
57.22609751691198,2800,series_81,b,sub_1,11.900306735280274
43.312903263180445,2820,series_81,b,sub_1,9.654810547174296
47.60556959641347,2840,series_81,b,sub_1,9.533611421355918
39.04151240541643,2860,series_81,b,sub_1,8.963748752704966
41.31314055507852,2880,series_81,b,sub_1,8.269237877124926
40.37125007614779,2900,series_81,b,sub_1,9.208867889810245
42.67714991244702,2920,series_81,b,sub_1,11.10777070927984
36.3533382929023,2940,series_81,b,sub_1,10.385814828985763
39.59632539081312,2960,series_81,b,sub_1,11.676503513847038
46.58139196768427,2980,series_81,b,sub_1,10.756885242079708
42.881290179966925,3000,series_81,b,sub_1,12.42196214180516
41.47586166747199,3020,series_81,b,sub_1,11.217642307386749
43.92084252117346,3040,series_81,b,sub_1,12.245782572026414
40.55366656244387,3060,series_81,b,sub_1,10.15516286471386
47.362450353790734,3080,series_81,b,sub_1,9.244101362272488
,3100,series_81,b,sub_1,9.52674296216561
53.95248677793899,3120,series_81,b,sub_1,10.691454090282754
55.48097767692647,3140,series_81,b,sub_1,13.16206735549825
56.66425683956655,3160,series_81,b,sub_1,10.15578890889797
58.790253064410535,3180,series_81,b,sub_1,9.139922607995103
60.50481758587245,3200,series_81,b,sub_1,10.23267451615165
64.98136647844237,3220,series_81,b,sub_1,10.26930845294471
63.96083545721239,3240,series_81,b,sub_1,9.888817329953966
68.80869340390458,3260,series_81,b,sub_1,10.774904918201694
,3280,series_81,b,sub_1,11.226324605012817
67.04089295168474,3300,series_81,b,sub_1,10.332115724474672
69.85289515557818,3320,series_81,b,sub_1,11.211405598553508
65.36130573563631,3340,series_81,b,sub_1,9.644522983129695
15.463382393807844,0,series_84,b,sub_4,10.179242174104347
,20,series_84,b,sub_4,10.733051017345248
,40,series_84,b,sub_4,10.756446593037492
31.794449509544258,60,series_84,b,sub_4,9.747747317894998
33.15040567290768,80,series_84,b,sub_4,9.151946187843514
35.75490360541794,100,series_84,b,sub_4,10.374822402504286
35.435061132229706,120,series_84,b,sub_4,10.808161375102108
36.85071911841405,140,series_84,b,sub_4,10.914222855666978
,160,series_84,b,sub_4,11.059650548253378
30.37563210322729,180,series_84,b,sub_4,9.382362828615754
30.246339773460388,200,series_84,b,sub_4,10.672775579899096
28.283191212903223,220,series_84,b,sub_4,10.68725568596698
25.68693135947668,240,series_84,b,sub_4,11.19905147655632
22.81730082007733,260,series_84,b,sub_4,9.907057281347065
26.567582890712394,280,series_84,b,sub_4,11.728490051452242
25.85669202397043,300,series_84,b,sub_4,9.47526031432996
22.229303322931067,320,series_84,b,sub_4,8.730222473330398
20.073000233915398,340,series_84,b,sub_4,10.255103540303566
21.740890649726133,360,series_84,b,sub_4,10.089710200234714
29.38521277837679,380,series_84,b,sub_4,9.458653420386115
27.713544255895595,400,series_84,b,sub_4,9.279125722715207
24.01504021840044,420,series_84,b,sub_4,9.017992402970938
29.455166782136487,440,series_84,b,sub_4,10.275990677375294
26.229717590674756,460,series_84,b,sub_4,9.447768862254676
,480,series_84,b,sub_4,9.353777220180572
32.597436160670455,500,series_84,b,sub_4,10.562507720116368
37.54210131931392,520,series_84,b,sub_4,9.821761048554944
37.42838333746651,540,series_84,b,sub_4,10.574966394710923
42.75891370740022,560,series_84,b,sub_4,11.215776617831631
43.5764488612147,580,series_84,b,sub_4,10.269224740790056
43.98675917232612,600,series_84,b,sub_4,9.111435467977568
49.79374316414754,620,series_84,b,sub_4,11.39093730672224
53.26308770186736,640,series_84,b,sub_4,11.610970086256284
79.15370922545353,660,series_84,b,sub_4,9.489687489584403
73.31785598616337,680,series_84,b,sub_4,9.136508790642818
80.89968749212375,700,series_84,b,sub_4,11.080970285379038
81.04179199863115,720,series_84,b,sub_4,9.664979810388465
,740,series_84,b,sub_4,10.110693849201592
83.04634977689857,760,series_84,b,sub_4,9.264856143394155
87.53491341336358,780,series_84,b,sub_4,10.705762640366506
88.84394531308723,800,series_84,b,sub_4,9.35828474195926
87.0382614143419,820,series_84,b,sub_4,10.056621494917506
86.12896356709726,840,series_84,b,sub_4,9.944550507819368
87.922049483512,860,series_84,b,sub_4,10.092456013947585
83.88460673622875,880,series_84,b,sub_4,9.505946617829895
90.82865838289293,900,series_84,b,sub_4,9.338728649279378
87.62003984078001,920,series_84,b,sub_4,10.811055134606814
86.22895410473828,940,series_84,b,sub_4,11.643950105625002
83.30426097487661,960,series_84,b,sub_4,11.511485501137068
80.19519271603683,980,series_84,b,sub_4,8.605677673514094
82.41007152378764,1000,series_84,b,sub_4,10.833135025919288
80.2297386921228,1020,series_84,b,sub_4,10.682060391445455
75.36154886824391,1040,series_84,b,sub_4,9.904373179076186
73.70623248507852,1060,series_84,b,sub_4,10.148933343950969
67.6820274608842,1080,series_84,b,sub_4,10.514895497546703
75.60166106843482,1100,series_84,b,sub_4,12.466313648603297
69.08813639573098,1120,series_84,b,sub_4,9.365672901879284
65.22716592630536,1140,series_84,b,sub_4,10.328622497298918
,1160,series_84,b,sub_4,9.30324785803032
67.05763886103416,1180,series_84,b,sub_4,10.4422418167248
64.53517751271063,1200,series_84,b,sub_4,10.719818807651995
65.15788072008255,1220,series_84,b,sub_4,11.130824114624543
64.6967792237643,1240,series_84,b,sub_4,9.580772439906664
63.66063174262304,1260,series_84,b,sub_4,10.033295101007797
67.5556435004938,1280,series_84,b,sub_4,10.852923347247756
64.59868150989833,1300,series_84,b,sub_4,9.902990701115638
66.57743653606431,1320,series_84,b,sub_4,10.20443632166206
68.67323696780359,1340,series_84,b,sub_4,10.362705954229458
67.08343064078343,1360,series_84,b,sub_4,10.148224858375698
70.81690598356218,1380,series_84,b,sub_4,9.368646717620328
75.40545464847082,1400,series_84,b,sub_4,11.176895044834428
72.37443196156585,1420,series_84,b,sub_4,10.057506632893286
84.51135426925826,1440,series_84,b,sub_4,11.421222827263684
85.00544524550145,1460,series_84,b,sub_4,8.939335745779625
87.52064180632803,1480,series_84,b,sub_4,10.451935445199895
88.2377539726055,1500,series_84,b,sub_4,12.092773048157508
91.42934136013557,1520,series_84,b,sub_4,10.209483687366475
91.81876208867872,1540,series_84,b,sub_4,11.619407823031011
96.77431651389476,1560,series_84,b,sub_4,10.611641421001115
91.34155522994632,1580,series_84,b,sub_4,8.269209498501983
95.91144544576846,1600,series_84,b,sub_4,10.379171387736404
100.58713810496052,1620,series_84,b,sub_4,12.125049977138891
101.76587715680115,1640,series_84,b,sub_4,10.477444037462766
104.61336334412904,1660,series_84,b,sub_4,11.163071168210076
102.30659227185662,1680,series_84,b,sub_4,9.814806815296173
96.43758455677472,1700,series_84,b,sub_4,9.356064777765486
101.7370255311862,1720,series_84,b,sub_4,9.328756792784937
105.3891142428092,1740,series_84,b,sub_4,10.80709970362247
100.17907769802513,1760,series_84,b,sub_4,9.733046807476851
,1780,series_84,b,sub_4,10.809312379175328
101.48325796197852,1800,series_84,b,sub_4,13.08021361698237
97.20365878657776,1820,series_84,b,sub_4,10.366555641701831
94.74528078062232,1840,series_84,b,sub_4,10.602885042292035
102.57859662856436,1860,series_84,b,sub_4,11.529791588644787
95.34938152692712,1880,series_84,b,sub_4,8.254335087264218
96.79765020807938,1900,series_84,b,sub_4,9.066043145912904
87.83242787631374,1920,series_84,b,sub_4,9.526295995576325
93.33108578001016,1940,series_84,b,sub_4,9.771881419473532
,1960,series_84,b,sub_4,9.174171870901604
82.7339026709522,1980,series_84,b,sub_4,10.37474017593005
84.51693993014467,2000,series_84,b,sub_4,10.471544128576348
83.11913116831788,2020,series_84,b,sub_4,10.345087385232706
82.41728819659502,2040,series_84,b,sub_4,10.90992644223888
,2060,series_84,b,sub_4,11.573216796669778
81.26850445395357,2080,series_84,b,sub_4,11.890846955976269
66.70479510499774,2100,series_84,b,sub_4,10.352429239118276
67.37168188812734,2120,series_84,b,sub_4,10.925165183346795
71.51004233289981,2140,series_84,b,sub_4,11.726930932076629
66.98947927765288,2160,series_84,b,sub_4,10.42756936689025
69.63543197579583,2180,series_84,b,sub_4,12.9895530577357
56.07376448696487,2200,series_84,b,sub_4,8.707602622927663
60.236339870071305,2220,series_84,b,sub_4,9.884081355237567
55.55264693138974,2240,series_84,b,sub_4,11.805869479865432
55.55288543820674,2260,series_84,b,sub_4,10.6119384851135
61.415045038000095,2280,series_84,b,sub_4,13.224322472306609
49.97391437366467,2300,series_84,b,sub_4,10.579810300816591
44.70509542459378,2320,series_84,b,sub_4,9.77937204067081
42.14084567177082,2340,series_84,b,sub_4,10.46335026972416
42.00257561098397,2360,series_84,b,sub_4,10.421473391756548
37.109987573335744,2380,series_84,b,sub_4,9.508200908420337
37.26340605977988,2400,series_84,b,sub_4,9.497507811546171
37.7872883611147,2420,series_84,b,sub_4,9.783677121701604
36.54565914678702,2440,series_84,b,sub_4,10.327113581584545
34.6713052327947,2460,series_84,b,sub_4,10.358000055626704
,2480,series_84,b,sub_4,10.142215251922035
26.99068807279861,2500,series_84,b,sub_4,10.812405534114951
35.133296034530225,2520,series_84,b,sub_4,11.760341001699546
31.345258321609805,2540,series_84,b,sub_4,11.75278241029708
32.36999733465581,2560,series_84,b,sub_4,11.24065447007711
26.264832113915062,2580,series_84,b,sub_4,9.268259266982124
27.154021693931085,2600,series_84,b,sub_4,9.29207636756211
28.402022065717997,2620,series_84,b,sub_4,10.11637557933114
34.00545416158661,2640,series_84,b,sub_4,11.438315880874748
,2660,series_84,b,sub_4,10.10967509264298
23.688060671664687,2680,series_84,b,sub_4,9.535151715694347
31.422010326720184,2700,series_84,b,sub_4,10.640902819408693
26.200446480180343,2720,series_84,b,sub_4,10.321995191548265
34.877304978677344,2740,series_84,b,sub_4,11.208936259231464
35.849882186365164,2760,series_84,b,sub_4,12.811876417614917
32.462518524454566,2780,series_84,b,sub_4,10.91564467873128
28.63585346341867,2800,series_84,b,sub_4,9.845461925476677
25.498988218494745,2820,series_84,b,sub_4,10.543677742131823
30.51154786220985,2840,series_84,b,sub_4,12.165594162918437
30.78301878951948,2860,series_84,b,sub_4,11.253608466246106
28.4349893394877,2880,series_84,b,sub_4,10.2449334751832
35.27892044246585,2900,series_84,b,sub_4,12.044589560568186
,2920,series_84,b,sub_4,10.84518915763972
31.26517062608587,2940,series_84,b,sub_4,9.033257644600496
36.852397394070536,2960,series_84,b,sub_4,9.10030013536428
35.08539188503649,2980,series_84,b,sub_4,10.4125252982944
,3000,series_84,b,sub_4,10.071844049147302
44.26315532707126,3020,series_84,b,sub_4,12.00604268410573
36.39171297766086,3040,series_84,b,sub_4,9.777236930152965
40.42211516472575,3060,series_84,b,sub_4,10.621313207775511
44.561274553656645,3080,series_84,b,sub_4,11.188239303490068
47.85051923937095,3100,series_84,b,sub_4,10.367734070145367
54.05494685801365,3120,series_84,b,sub_4,13.633230100019828
47.23665960747395,3140,series_84,b,sub_4,11.28677815327732
52.74745299096314,3160,series_84,b,sub_4,11.144741070728012
,3180,series_84,b,sub_4,11.558056709914432
8.28315191255964,0,series_85,b,sub_5,11.05395405726948
3.348971930162348,20,series_85,b,sub_5,7.836860783348297
7.57918773964146,40,series_85,b,sub_5,10.193034350759763
6.212120762941838,60,series_85,b,sub_5,10.579113195046569
,80,series_85,b,sub_5,8.633237391110503
24.789454159052823,100,series_85,b,sub_5,10.436114614090789
29.127003307679583,120,series_85,b,sub_5,11.16339460862613
28.37710564575032,140,series_85,b,sub_5,8.955351104502135
26.875430430248123,160,series_85,b,sub_5,9.638978642315186
21.930183975163164,180,series_85,b,sub_5,10.018002898948184
24.691325992096264,200,series_85,b,sub_5,8.767264032468471
31.676354905217732,220,series_85,b,sub_5,10.967856529016508
25.584006360002824,240,series_85,b,sub_5,10.863717298743657
,260,series_85,b,sub_5,9.819739106221371
24.59970810138323,280,series_85,b,sub_5,11.509128974669018
25.202076246348117,300,series_85,b,sub_5,11.038121555098895
24.599184243461764,320,series_85,b,sub_5,11.439127744901104
21.86924701844472,340,series_85,b,sub_5,9.96961190720972
,360,series_85,b,sub_5,9.985468572419483
26.290729988749835,380,series_85,b,sub_5,10.565780425766642
14.400653696259823,400,series_85,b,sub_5,8.198593807787141
15.585228613267914,420,series_85,b,sub_5,11.003609799186291
10.570804273497911,440,series_85,b,sub_5,7.693985085166341
10.490051254142852,460,series_85,b,sub_5,11.259084810905645
15.401190117045356,480,series_85,b,sub_5,11.374343323160582
4.212318225021486,500,series_85,b,sub_5,8.956377988228851
-0.579847725021061,520,series_85,b,sub_5,9.311952692300522
-0.8193309968906544,540,series_85,b,sub_5,9.248001740752564
-0.5375819606233208,560,series_85,b,sub_5,10.688270922342426
,580,series_85,b,sub_5,8.749934141472728
-5.24226496364421,600,series_85,b,sub_5,8.019885500543888
2.10675657353368,620,series_85,b,sub_5,12.217762610389183
-0.7729030120206755,640,series_85,b,sub_5,9.677761389193863
-1.009949630773491,660,series_85,b,sub_5,11.820165943786453
5.144196987062301,680,series_85,b,sub_5,9.873947123921988
2.313024289182115,700,series_85,b,sub_5,8.34484592057133
7.788272011088274,720,series_85,b,sub_5,11.316515857785182
12.053101499564512,740,series_85,b,sub_5,9.707892400681748
11.019992837439425,760,series_85,b,sub_5,8.313892493137232
,780,series_85,b,sub_5,9.280129594851976
